Promedio horarios de no2Promedio horarios de no2
Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2024,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2024,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2024,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-10-2024,4,nr,11,nr,nr,nr,11,14,12,nr,7,nr,nr,4,10,6,8,8,nr,nr,11,nr,nr,nr,11,16,nr,12,11,nr,10,6,nr,nr,nr,nr,nr,nr,nr,16,8,nr,9,nr,10,5,
01-10-2024,5,nr,8,nr,nr,nr,15,13,11,nr,7,nr,nr,5,6,6,10,10,nr,nr,12,nr,nr,nr,15,14,nr,15,8,nr,12,7,nr,nr,nr,nr,nr,nr,nr,19,9,nr,11,nr,10,13,
01-10-2024,6,nr,6,nr,nr,nr,11,24,8,nr,10,nr,nr,6,19,8,15,19,nr,nr,21,nr,nr,nr,22,13,nr,nr,7,nr,18,11,nr,nr,nr,nr,nr,nr,nr,24,13,nr,17,nr,12,19,
01-10-2024,7,nr,11,nr,nr,nr,18,31,10,nr,14,nr,nr,5,17,19,20,26,nr,nr,29,nr,nr,nr,29,19,nr,nr,11,nr,25,15,nr,nr,nr,nr,nr,nr,nr,22,19,nr,24,nr,14,31,
01-10-2024,8,nr,11,nr,nr,nr,19,27,12,nr,14,nr,nr,8,19,16,16,23,nr,nr,28,nr,nr,nr,26,20,nr,19,10,nr,18,17,nr,nr,nr,nr,nr,nr,nr,21,17,nr,22,nr,13,30,
01-10-2024,9,nr,10,nr,nr,nr,16,15,13,nr,15,nr,nr,10,14,14,11,10,nr,nr,18,nr,nr,nr,18,17,nr,12,14,nr,12,12,nr,nr,nr,nr,nr,nr,nr,11,11,nr,18,nr,8,14,
01-10-2024,10,nr,16,nr,nr,nr,12,13,13,nr,7,nr,nr,13,9,13,8,8,nr,nr,12,nr,nr,nr,11,13,nr,10,15,nr,11,11,nr,nr,nr,nr,nr,nr,nr,10,9,nr,14,nr,7,13,
01-10-2024,11,nr,14,nr,nr,nr,12,16,9,nr,6,nr,nr,9,8,12,5,8,nr,nr,14,nr,nr,nr,13,15,nr,8,11,nr,9,8,nr,nr,nr,nr,nr,nr,nr,12,8,nr,9,nr,8,12,
01-10-2024,12,nr,12,nr,nr,nr,15,14,10,nr,3,nr,nr,9,8,13,7,8,nr,nr,17,nr,nr,nr,14,13,nr,9,11,nr,8,9,nr,nr,nr,nr,nr,nr,nr,10,8,nr,12,nr,6,10,
