Promedio horarios de wdrPromedio horarios de wdr
Fecha,Hora,ACO,AJU,ATI,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-01-2010,1,nr,nr,nr,nr,nr,300,nr,nr,nr,nr,nr,243,nr,nr,nr,nr,nr,300,nr,nr,258,357,nr,nr,280,nr,nr,nr,300,nr,nr,nr,nr,nr,27,
01-01-2010,2,nr,nr,nr,nr,nr,318,nr,nr,nr,nr,nr,250,nr,nr,nr,nr,nr,301,nr,nr,259,348,nr,nr,285,nr,nr,nr,320,nr,nr,nr,nr,nr,9,
01-01-2010,3,nr,nr,nr,nr,nr,330,nr,nr,nr,nr,nr,301,nr,nr,nr,nr,nr,315,nr,nr,317,332,nr,nr,307,nr,nr,nr,347,nr,nr,nr,nr,nr,349,
01-01-2010,4,nr,nr,nr,nr,nr,342,nr,nr,nr,nr,nr,333,nr,nr,nr,nr,nr,347,nr,nr,330,349,nr,nr,314,nr,nr,nr,337,nr,nr,nr,nr,nr,10,
01-01-2010,5,nr,nr,nr,nr,nr,333,nr,nr,nr,nr,nr,306,nr,nr,nr,nr,nr,341,nr,nr,317,350,nr,nr,307,nr,nr,nr,333,nr,nr,nr,nr,nr,13,
01-01-2010,6,nr,nr,nr,nr,nr,356,nr,nr,nr,nr,nr,328,nr,nr,nr,nr,nr,330,nr,nr,335,341,nr,nr,337,nr,nr,nr,345,nr,nr,nr,nr,nr,352,
01-01-2010,7,nr,nr,nr,nr,nr,339,nr,nr,nr,nr,nr,302,nr,nr,nr,nr,nr,306,nr,nr,330,343,nr,nr,318,nr,nr,nr,327,nr,nr,nr,nr,nr,357,
01-01-2010,8,nr,nr,nr,nr,nr,298,nr,nr,nr,nr,nr,280,nr,nr,nr,nr,nr,304,nr,nr,315,334,nr,nr,307,nr,nr,nr,329,nr,nr,nr,nr,nr,2,
01-01-2010,9,nr,nr,nr,nr,nr,284,nr,nr,nr,nr,nr,260,nr,nr,nr,nr,nr,285,nr,nr,303,320,nr,nr,287,nr,nr,nr,295,nr,nr,nr,nr,nr,328,
01-01-2010,10,nr,nr,nr,nr,nr,294,nr,nr,nr,nr,nr,291,nr,nr,nr,nr,nr,284,nr,nr,288,328,nr,nr,296,nr,nr,nr,287,nr,nr,nr,nr,nr,350,
01-01-2010,11,nr,nr,nr,nr,nr,327,nr,nr,nr,nr,nr,9,nr,nr,nr,nr,nr,315,nr,nr,1,332,nr,nr,329,nr,nr,nr,333,nr,nr,nr,nr,nr,16,
01-01-2010,12,nr,nr,nr,nr,nr,269,nr,nr,nr,nr,nr,349,nr,nr,nr,nr,nr,337,nr,nr,2,322,nr,nr,351,nr,nr,nr,346,nr,nr,nr,nr,nr,353,
01-01-2010,13,nr,nr,nr,nr,nr,268,nr,nr,nr,nr,nr,306,nr,nr,nr,nr,nr,228,nr,nr,6,331,nr,nr,335,nr,nr,nr,303,nr,nr,nr,nr,nr,335,
01-01-2010,14,nr,nr,nr,nr,nr,11,nr,nr,nr,nr,nr,50,nr,nr,nr,nr,nr,253,nr,nr,354,350,nr,nr,334,nr,nr,nr,242,nr,nr,nr,nr,nr,58,
01-01-2010,15,nr,nr,nr,nr,nr,150,nr,nr,nr,nr,nr,64,nr,nr,nr,nr,nr,136,nr,nr,56,352,nr,nr,43,nr,nr,nr,119,nr,nr,nr,nr,nr,20,
01-01-2010,16,nr,nr,nr,nr,nr,73,nr,nr,nr,nr,nr,51,nr,nr,nr,nr,nr,90,nr,nr,1,35,nr,nr,109,nr,nr,nr,66,nr,nr,nr,nr,nr,87,
01-01-2010,17,nr,nr,nr,nr,nr,100,nr,nr,nr,nr,nr,25,nr,nr,nr,nr,nr,135,nr,nr,64,31,nr,nr,114,nr,nr,nr,19,nr,nr,nr,nr,nr,17,
01-01-2010,18,nr,nr,nr,nr,nr,191,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,36,nr,nr,134,330,nr,nr,166,nr,nr,nr,357,nr,nr,nr,nr,nr,14,
01-01-2010,19,nr,nr,nr,nr,nr,209,nr,nr,nr,nr,nr,326,nr,nr,nr,nr,nr,241,nr,nr,243,332,nr,nr,194,nr,nr,nr,336,nr,nr,nr,nr,nr,15,
01-01-2010,20,nr,nr,nr,nr,nr,209,nr,nr,nr,nr,nr,318,nr,nr,nr,nr,nr,302,nr,nr,335,336,nr,nr,278,nr,nr,nr,332,nr,nr,nr,nr,nr,42,
01-01-2010,21,nr,nr,nr,nr,nr,2,nr,nr,nr,nr,nr,325,nr,nr,nr,nr,nr,301,nr,nr,340,340,nr,nr,339,nr,nr,nr,322,nr,nr,nr,nr,nr,354,
01-01-2010,22,nr,nr,nr,nr,nr,43,nr,nr,nr,nr,nr,8,nr,nr,nr,nr,nr,298,nr,nr,349,347,nr,nr,16,nr,nr,nr,337,nr,nr,nr,nr,nr,192,
01-01-2010,23,nr,nr,nr,nr,nr,41,nr,nr,nr,nr,nr,291,nr,nr,nr,nr,nr,268,nr,nr,29,344,nr,nr,55,nr,nr,nr,325,nr,nr,nr,nr,nr,178,
01-01-2010,24,nr,nr,nr,nr,nr,20,nr,nr,nr,nr,nr,349,nr,nr,nr,nr,nr,103,nr,nr,62,347,nr,nr,103,nr,nr,nr,338,nr,nr,nr,nr,nr,166,
02-01-2010,1,nr,nr,nr,nr,nr,356,nr,nr,nr,nr,nr,206,nr,nr,nr,nr,nr,103,nr,nr,92,353,nr,nr,66,nr,nr,nr,333,nr,nr,nr,nr,nr,177,
02-01-2010,2,nr,nr,nr,nr,nr,51,nr,nr,nr,nr,nr,39,nr,nr,nr,nr,nr,102,nr,nr,133,350,nr,nr,71,nr,nr,nr,340,nr,nr,nr,nr,nr,109,
02-01-2010,3,nr,nr,nr,nr,nr,19,nr,nr,nr,nr,nr,40,nr,nr,nr,nr,nr,115,nr,nr,128,358,nr,nr,75,nr,nr,nr,337,nr,nr,nr,nr,nr,97,
02-01-2010,4,nr,nr,nr,nr,nr,346,nr,nr,nr,nr,nr,220,nr,nr,nr,nr,nr,83,nr,nr,150,22,nr,nr,43,nr,nr,nr,319,nr,nr,nr,nr,nr,76,
02-01-2010,5,nr,nr,nr,nr,nr,278,nr,nr,nr,nr,nr,228,nr,nr,nr,nr,nr,100,nr,nr,182,42,nr,nr,47,nr,nr,nr,291,nr,nr,nr,nr,nr,70,
02-01-2010,6,nr,nr,nr,nr,nr,277,nr,nr,nr,nr,nr,228,nr,nr,nr,nr,nr,76,nr,nr,131,96,nr,nr,141,nr,nr,nr,20,nr,nr,nr,nr,nr,113,
