Promedio horarios de no2Promedio horarios de no2
Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2024,1,nr,12,nr,26,nr,40,21,39,nr,13,nr,nr,6,11,30,28,29,45,nr,49,nr,nr,nr,37,29,nr,nr,16,nr,14,24,nr,nr,nr,nr,27,nr,nr,nr,32,nr,23,26,35,nr,
01-05-2024,2,nr,8,nr,37,nr,23,25,42,nr,10,10,nr,6,17,28,14,30,46,nr,40,nr,nr,nr,56,30,nr,nr,25,nr,9,22,nr,nr,nr,nr,19,nr,nr,nr,33,nr,16,34,31,nr,
01-05-2024,3,nr,10,nr,20,nr,17,50,45,nr,10,8,nr,6,nr,nr,10,17,33,nr,28,nr,nr,nr,41,43,nr,nr,30,nr,6,17,nr,nr,nr,nr,13,nr,nr,nr,38,nr,14,15,40,nr,
01-05-2024,4,nr,10,nr,27,nr,nr,55,39,nr,6,7,nr,6,23,17,11,13,29,nr,21,nr,nr,nr,45,46,nr,nr,nr,nr,6,13,nr,nr,nr,nr,11,nr,nr,nr,36,nr,16,12,42,nr,
01-05-2024,5,nr,11,nr,30,nr,24,47,29,nr,9,8,nr,6,12,22,15,18,22,nr,28,nr,nr,nr,45,49,nr,nr,21,nr,6,13,nr,nr,nr,nr,13,nr,nr,nr,47,nr,12,12,39,nr,
01-05-2024,6,nr,10,nr,31,nr,38,44,36,nr,11,8,nr,6,16,33,22,25,37,nr,33,nr,nr,nr,55,48,nr,nr,30,nr,6,19,nr,nr,nr,nr,20,nr,nr,nr,48,nr,18,18,39,nr,
01-05-2024,7,nr,14,nr,39,nr,39,49,33,nr,14,10,nr,8,23,39,27,40,37,nr,41,nr,nr,nr,49,51,nr,nr,33,nr,9,24,nr,nr,nr,nr,22,nr,nr,nr,46,nr,33,25,39,nr,
01-05-2024,8,nr,24,nr,38,nr,35,53,33,nr,16,nr,nr,9,30,41,nr,34,36,nr,34,nr,nr,nr,53,50,nr,nr,44,nr,9,22,nr,nr,nr,nr,18,nr,nr,nr,45,nr,25,41,35,nr,
01-05-2024,9,nr,19,nr,27,nr,27,46,25,nr,10,11,nr,8,nr,46,16,22,30,nr,23,nr,nr,nr,52,41,nr,nr,32,nr,10,16,nr,nr,nr,nr,18,nr,nr,nr,37,nr,15,21,33,nr,
01-05-2024,10,nr,17,nr,24,nr,20,35,17,nr,6,8,nr,7,30,44,10,14,26,nr,26,nr,nr,nr,45,37,2,17,22,nr,10,8,nr,nr,nr,nr,8,nr,nr,nr,34,nr,12,22,18,nr,
01-05-2024,11,nr,12,nr,22,nr,9,21,11,nr,4,6,nr,4,16,35,10,7,18,nr,23,nr,nr,nr,21,21,nr,nr,10,nr,9,7,nr,nr,nr,nr,5,nr,nr,nr,20,nr,8,14,10,nr,
01-05-2024,12,nr,9,nr,20,nr,6,16,8,nr,4,6,nr,8,12,29,8,7,11,nr,11,nr,nr,nr,21,18,2,7,9,nr,5,8,nr,nr,nr,nr,5,nr,nr,nr,19,nr,5,8,10,nr,
01-05-2024,13,nr,8,nr,17,nr,4,12,6,nr,4,7,nr,5,15,18,5,7,9,nr,7,nr,nr,nr,13,13,3,5,6,nr,6,9,nr,nr,nr,nr,3,nr,nr,nr,18,nr,4,7,12,nr,
01-05-2024,14,nr,8,nr,14,nr,4,15,6,nr,5,8,nr,4,17,20,4,5,8,nr,6,nr,nr,nr,13,13,4,5,6,nr,6,7,nr,nr,nr,nr,4,nr,nr,nr,13,nr,5,6,11,nr,
01-05-2024,15,nr,7,nr,11,nr,5,10,8,nr,5,7,nr,4,14,18,4,5,9,nr,7,nr,nr,nr,17,13,nr,nr,5,nr,8,6,nr,nr,nr,nr,4,nr,nr,nr,10,nr,6,6,10,nr,
01-05-2024,16,nr,6,nr,10,nr,6,10,8,nr,6,7,nr,nr,13,20,6,6,10,nr,7,nr,nr,nr,16,15,nr,nr,4,nr,7,11,nr,nr,nr,nr,4,nr,nr,nr,11,nr,6,7,9,nr,
01-05-2024,17,nr,6,nr,13,nr,6,9,7,nr,6,8,nr,5,12,20,6,8,8,nr,7,nr,nr,nr,13,19,nr,nr,4,nr,6,13,nr,nr,nr,nr,5,nr,nr,nr,12,nr,6,7,9,nr,
01-05-2024,18,nr,4,nr,15,nr,7,11,6,nr,7,8,nr,7,15,21,7,9,9,nr,9,nr,nr,nr,14,17,2,10,4,nr,8,15,nr,nr,nr,nr,4,nr,nr,nr,13,nr,6,8,12,nr,
01-05-2024,19,nr,4,nr,15,nr,7,13,5,nr,7,11,nr,9,15,17,13,10,11,nr,9,nr,nr,nr,12,17,nr,nr,5,nr,12,18,nr,nr,nr,nr,3,nr,nr,nr,13,nr,7,10,13,nr,
01-05-2024,20,nr,4,nr,12,nr,10,17,8,nr,9,13,nr,10,11,13,12,14,14,nr,10,nr,nr,nr,12,24,nr,nr,7,nr,16,19,nr,nr,nr,nr,4,nr,nr,nr,14,nr,8,10,16,nr,
01-05-2024,21,nr,4,nr,14,nr,12,18,12,nr,12,nr,nr,8,13,16,16,17,19,nr,12,nr,nr,nr,13,27,nr,21,7,nr,12,23,nr,nr,nr,nr,4,nr,nr,nr,12,nr,10,11,17,nr,
01-05-2024,22,nr,3,nr,19,nr,22,14,11,nr,14,29,nr,8,16,11,26,19,23,nr,13,nr,nr,nr,12,26,nr,nr,6,nr,13,29,nr,nr,nr,nr,4,nr,nr,nr,14,nr,8,11,17,nr,
01-05-2024,23,nr,4,nr,28,nr,22,9,15,nr,10,13,nr,6,16,18,26,30,18,nr,24,nr,nr,nr,25,12,nr,nr,24,nr,13,29,nr,nr,nr,nr,9,nr,nr,nr,15,nr,11,12,19,nr,
01-05-2024,24,nr,8,nr,17,nr,22,9,27,nr,7,10,nr,4,11,29,15,25,13,nr,20,nr,nr,nr,29,14,nr,nr,nr,nr,9,21,nr,nr,nr,nr,8,nr,nr,nr,19,nr,12,nr,14,nr,
02-05-2024,1,nr,8,nr,11,nr,27,12,30,nr,7,8,nr,4,12,12,11,23,22,nr,26,nr,nr,nr,28,15,nr,nr,21,nr,7,14,nr,nr,nr,nr,12,nr,nr,nr,22,nr,10,10,21,nr,
02-05-2024,2,nr,7,nr,22,nr,19,14,31,nr,6,nr,nr,3,10,7,8,19,18,nr,13,nr,nr,nr,23,30,nr,11,15,nr,5,14,nr,nr,nr,nr,8,nr,nr,nr,23,nr,12,10,24,nr,
02-05-2024,3,nr,11,nr,28,nr,13,23,27,nr,9,6,nr,3,12,12,7,12,14,nr,12,nr,nr,nr,21,39,nr,nr,23,nr,4,10,nr,nr,nr,nr,7,nr,nr,nr,13,nr,10,7,9,nr,
02-05-2024,4,nr,13,nr,25,nr,12,24,32,nr,8,5,nr,2,19,17,9,11,17,nr,17,nr,nr,nr,19,49,nr,nr,24,nr,4,9,nr,nr,nr,nr,6,nr,nr,nr,38,nr,22,9,13,nr,
02-05-2024,5,nr,14,nr,17,nr,15,17,28,nr,14,6,nr,3,17,22,14,16,15,nr,27,nr,nr,nr,33,29,nr,16,22,nr,5,17,nr,nr,nr,nr,12,nr,nr,nr,36,nr,23,15,15,nr,
02-05-2024,6,nr,14,nr,25,nr,31,36,30,nr,29,8,nr,4,19,40,27,37,23,nr,37,nr,nr,nr,39,32,nr,nr,27,nr,21,27,nr,nr,nr,nr,26,nr,nr,nr,31,nr,43,30,31,nr,
02-05-2024,7,nr,15,nr,44,nr,41,48,40,nr,44,nr,nr,7,34,42,48,50,34,nr,41,nr,nr,nr,48,37,nr,34,29,nr,27,36,nr,nr,nr,nr,32,nr,nr,nr,49,nr,41,46,40,nr,
02-05-2024,8,nr,26,nr,44,nr,47,39,49,nr,31,26,nr,8,33,46,50,51,35,nr,38,nr,nr,nr,37,23,5,40,30,nr,31,38,nr,nr,nr,nr,29,nr,nr,nr,41,nr,36,48,40,nr,
02-05-2024,9,nr,16,nr,51,nr,39,24,39,nr,17,17,nr,8,50,39,27,38,33,nr,32,nr,nr,nr,nr,20,4,40,33,nr,35,46,nr,nr,nr,nr,16,nr,nr,nr,38,nr,27,42,35,nr,
02-05-2024,10,nr,20,nr,44,nr,19,24,19,nr,7,nr,nr,10,48,37,nr,21,28,nr,26,nr,nr,nr,34,29,nr,nr,20,nr,24,32,nr,nr,nr,nr,9,nr,nr,nr,40,nr,31,36,26,nr,
02-05-2024,11,nr,17,nr,41,nr,14,30,17,nr,5,9,nr,10,26,nr,19,22,21,nr,22,nr,nr,nr,28,28,3,16,11,nr,10,24,nr,nr,nr,nr,5,nr,nr,nr,33,nr,14,20,nr,nr,
02-05-2024,12,nr,18,nr,27,nr,12,26,16,nr,5,8,nr,6,14,nr,13,15,18,nr,21,nr,nr,nr,20,21,2,13,11,nr,6,16,nr,nr,nr,nr,6,nr,nr,nr,29,nr,7,11,nr,nr,
02-05-2024,13,nr,12,nr,20,nr,7,21,10,nr,5,10,nr,6,14,nr,10,nr,14,nr,11,nr,nr,nr,17,19,2,7,9,nr,6,11,nr,nr,nr,nr,6,nr,nr,nr,22,nr,6,9,nr,nr,
02-05-2024,14,nr,11,nr,17,nr,7,18,9,nr,5,12,nr,6,10,28,6,nr,13,nr,7,nr,nr,nr,16,9,2,8,9,nr,6,13,nr,nr,nr,nr,6,nr,nr,nr,16,nr,7,10,nr,nr,
02-05-2024,15,nr,11,nr,17,nr,8,20,11,nr,6,11,nr,5,12,23,5,nr,15,nr,12,nr,nr,nr,15,11,2,8,9,nr,7,13,nr,nr,nr,nr,6,nr,nr,nr,17,nr,11,7,nr,nr,
