Promedio horarios de no2Promedio horarios de no2
Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2024,1,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-09-2024,2,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-09-2024,3,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,
01-09-2024,4,nr,9,nr,nr,nr,19,36,16,nr,14,20,nr,10,15,9,22,nr,nr,nr,33,nr,nr,nr,36,14,nr,26,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,18,nr,nr,14,18,nr,25,
01-09-2024,5,nr,8,nr,nr,nr,20,34,18,nr,14,19,nr,7,16,9,16,nr,nr,nr,25,nr,nr,nr,39,12,nr,23,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,12,17,nr,20,
01-09-2024,6,nr,8,nr,nr,nr,15,34,13,nr,13,15,nr,8,18,10,17,nr,nr,nr,19,nr,nr,nr,29,16,nr,27,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,17,12,nr,28,
01-09-2024,7,nr,8,nr,nr,nr,21,34,15,nr,9,14,nr,21,21,15,17,nr,nr,nr,31,nr,nr,nr,34,16,4,26,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,22,25,nr,23,
01-09-2024,8,nr,15,nr,nr,nr,21,32,16,nr,13,13,nr,14,21,19,11,nr,nr,nr,31,nr,nr,nr,35,22,3,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,20,28,nr,21,
01-09-2024,9,nr,13,nr,nr,nr,24,25,15,nr,9,8,nr,10,18,12,8,nr,nr,nr,29,nr,nr,nr,33,24,3,13,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,13,23,nr,20,
01-09-2024,10,nr,12,nr,nr,nr,26,19,13,nr,5,7,nr,8,14,9,9,nr,nr,nr,23,nr,nr,nr,34,18,3,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,12,13,nr,23,
01-09-2024,11,nr,12,nr,nr,nr,26,20,17,nr,4,6,nr,10,16,12,9,nr,nr,nr,26,nr,nr,nr,30,21,3,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,9,9,nr,23,
01-09-2024,12,nr,12,nr,nr,nr,19,20,16,nr,4,5,nr,12,15,15,7,nr,nr,nr,24,nr,nr,nr,25,17,2,9,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,9,12,nr,20,
01-09-2024,13,nr,12,nr,nr,nr,14,17,14,nr,4,7,nr,10,11,17,4,nr,nr,nr,22,nr,nr,nr,23,18,2,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,16,nr,nr,10,9,nr,13,
01-09-2024,14,nr,14,nr,nr,nr,9,12,14,nr,4,10,nr,11,8,17,3,nr,nr,nr,15,nr,nr,nr,16,16,3,7,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,11,8,nr,14,
01-09-2024,15,nr,15,nr,nr,nr,6,11,12,nr,3,10,nr,12,8,14,3,nr,nr,nr,11,nr,nr,nr,13,14,2,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,10,4,nr,12,
01-09-2024,16,nr,13,nr,nr,nr,5,9,8,nr,4,6,nr,11,7,15,4,nr,nr,nr,9,nr,nr,nr,18,11,2,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,8,3,nr,12,
01-09-2024,17,nr,13,nr,nr,nr,7,9,7,nr,4,5,nr,10,10,18,5,nr,nr,nr,11,nr,nr,nr,16,12,3,5,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,12,nr,nr,7,3,nr,13,
01-09-2024,18,nr,10,nr,nr,nr,8,9,10,nr,nr,5,nr,14,14,17,7,nr,nr,nr,13,nr,nr,nr,16,17,2,8,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,15,nr,nr,10,5,nr,13,
01-09-2024,19,nr,13,nr,nr,nr,10,15,11,nr,8,9,nr,15,15,18,6,nr,nr,nr,21,nr,nr,nr,23,16,3,15,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,11,17,nr,14,
01-09-2024,20,nr,10,nr,nr,nr,23,19,12,nr,12,11,nr,13,12,17,11,nr,nr,nr,27,nr,nr,nr,25,23,5,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,18,29,nr,22,
01-09-2024,21,nr,12,nr,nr,nr,20,26,10,nr,7,16,nr,17,17,11,13,nr,nr,nr,20,nr,nr,nr,26,19,11,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,16,14,nr,21,
01-09-2024,22,nr,7,nr,nr,nr,17,19,17,nr,12,15,nr,16,16,20,23,nr,nr,nr,24,nr,nr,nr,26,16,13,28,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,18,26,nr,30,
01-09-2024,23,nr,20,nr,nr,nr,24,29,22,nr,15,17,nr,12,16,15,24,nr,nr,nr,31,nr,nr,nr,28,18,13,28,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,27,33,nr,27,
01-09-2024,24,nr,17,nr,nr,nr,23,28,17,nr,12,21,nr,10,17,11,20,nr,nr,nr,28,nr,nr,nr,31,18,11,26,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,27,30,nr,15,
02-09-2024,1,nr,12,nr,nr,nr,20,22,14,nr,17,23,nr,9,13,8,18,nr,nr,nr,29,nr,nr,nr,30,13,10,16,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,13,nr,nr,24,31,nr,16,
02-09-2024,2,nr,10,nr,nr,nr,14,18,10,nr,13,13,nr,6,13,7,13,nr,nr,nr,22,nr,nr,nr,24,10,6,21,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,10,nr,nr,21,24,nr,13,
02-09-2024,3,nr,7,nr,nr,nr,13,12,8,nr,10,10,nr,5,11,9,10,nr,nr,nr,20,nr,nr,nr,15,11,3,17,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,11,nr,nr,18,18,nr,8,
02-09-2024,4,nr,5,nr,nr,nr,8,9,8,nr,9,15,nr,nr,8,10,7,nr,nr,nr,9,nr,nr,nr,9,15,3,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,9,nr,nr,14,15,nr,10,
02-09-2024,5,nr,6,nr,nr,nr,9,14,6,nr,9,19,nr,8,10,8,8,nr,nr,nr,12,nr,nr,nr,13,19,5,11,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,17,nr,nr,17,12,nr,19,
02-09-2024,6,nr,10,nr,nr,nr,17,20,8,nr,13,24,nr,12,7,9,23,nr,nr,nr,17,nr,nr,nr,22,19,6,19,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,14,21,nr,26,
02-09-2024,7,nr,13,nr,nr,nr,22,22,19,nr,23,21,nr,13,19,19,27,nr,nr,nr,26,nr,nr,nr,24,20,6,28,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,24,nr,nr,20,26,nr,26,
02-09-2024,8,nr,10,nr,nr,nr,24,24,24,nr,23,26,nr,13,23,22,23,nr,nr,nr,25,nr,nr,nr,26,22,6,28,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,26,nr,nr,24,25,nr,27,
02-09-2024,9,nr,15,nr,nr,nr,24,24,21,nr,17,16,nr,16,18,19,22,nr,nr,nr,24,nr,nr,nr,27,22,9,27,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,23,21,nr,27,
02-09-2024,10,nr,13,nr,nr,nr,21,20,15,nr,12,11,nr,10,20,17,28,nr,nr,nr,23,nr,nr,nr,27,16,5,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,23,nr,nr,16,18,nr,29,
02-09-2024,11,nr,17,nr,nr,nr,22,22,16,nr,9,8,nr,10,15,18,30,nr,nr,nr,19,nr,nr,nr,32,18,3,24,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,13,18,nr,33,
02-09-2024,12,nr,16,nr,nr,nr,16,30,13,nr,8,5,nr,12,18,24,26,nr,nr,nr,22,nr,nr,nr,36,22,2,18,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,29,nr,nr,12,nr,nr,32,
02-09-2024,13,nr,15,nr,nr,nr,20,30,14,nr,7,6,nr,15,19,30,20,nr,nr,nr,30,nr,nr,nr,35,21,2,14,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,27,nr,nr,9,nr,nr,28,
02-09-2024,14,nr,10,nr,nr,nr,16,24,12,nr,7,7,nr,16,18,28,8,nr,nr,nr,23,nr,nr,nr,31,25,2,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,6,nr,nr,24,
02-09-2024,15,nr,9,nr,nr,nr,10,20,9,nr,6,10,nr,17,15,25,4,nr,nr,nr,19,nr,nr,nr,26,23,2,10,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,19,nr,nr,5,nr,nr,23,
02-09-2024,16,nr,7,nr,nr,nr,12,21,10,nr,11,15,nr,15,12,27,4,nr,nr,nr,22,nr,nr,nr,20,23,nr,12,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,22,nr,nr,6,12,nr,24,
02-09-2024,17,nr,5,nr,nr,nr,24,17,11,nr,15,17,nr,13,15,26,15,nr,nr,nr,28,nr,nr,nr,30,31,nr,22,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,21,nr,nr,9,26,nr,30,
02-09-2024,18,nr,5,nr,nr,nr,36,34,17,nr,11,nr,nr,15,21,23,16,nr,nr,nr,40,nr,nr,nr,36,36,nr,20,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,nr,40,nr,nr,13,19,nr,28,
